agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Mill Creek,2011,Washington,WA,18530,WA03121,WA0312100,53,061,53061,local police department,"cities 10,000-24,999",pacific,suburban,22,18,4,13,9,9,4,9,4,0,0,1,2,0,1,1,4,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,1,1,0,0,0,0,15,2,1,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spokane,2011,Washington,WA,150581,WA03200,WA0320000,53,063,53063,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,97,86,11,55,42,46,9,40,9,0,0,4,3,2,0,2,0,4,4,1,2,2,11,7,0,1,6,4,1,1,0,0,0,0,1,0,1,2,1,3,2,2,3,2,9,3,2,3,4,2,1,1,0,79,4,0,3,11,0,0,0,9,7,2,9,0,7,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Cheney,2011,Washington,WA,10756,WA03201,WA0320100,53,063,53063,local police department,"cities 10,000-24,999",pacific,suburban,57,45,12,30,27,26,4,19,4,0,0,1,1,2,0,1,2,1,6,5,2,1,2,2,0,2,1,1,0,0,0,0,1,2,0,4,1,2,2,2,2,1,0,1,0,2,2,1,0,2,2,0,0,33,7,3,2,12,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Eastern Washington Univ,2011,Washington,WA,0,WA03209,WA0320900,53,063,53063,special jurisdiction,"cities under 2,500",pacific,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberty Lake,2011,Washington,WA,7710,WA03213,WA0321300,53,063,53063,local police department,"cities 2,500-9,999",pacific,suburban,4,3,1,3,1,2,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spokane Valley,2011,Washington,WA,91163,WA03215,WA0321500,53,063,53063,local police department,"cities 50,000-99,999",pacific,suburban,693,532,161,338,355,270,68,262,68,0,1,14,21,13,19,12,19,8,11,18,13,10,60,30,20,26,22,13,4,2,2,0,2,22,26,26,17,23,18,9,12,4,10,20,59,29,26,21,17,10,1,2,1,469,33,8,22,148,7,2,4,29,28,1,25,4,24,1,4,1,0,0,0,0,1,0,0,0,2,4,0,1,0,5,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,26,1,0,1,1,0,0,0
Stevens,2011,Washington,WA,34911,WA03300,WA0330000,53,065,53065,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,66,62,4,46,20,42,4,20,4,0,1,2,0,0,1,3,1,1,1,1,1,0,13,6,4,4,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,1,3,4,1,0,0,1,58,0,0,4,4,0,0,0,17,16,1,12,5,12,0,4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,0,0,0
Chewelah,2011,Washington,WA,2648,WA03301,WA0330100,53,065,53065,local police department,"cities 2,500-9,999",pacific,non-suburban,14,10,4,7,7,5,2,5,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,10,0,0,0,4,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Colville,2011,Washington,WA,4746,WA03302,WA0330200,53,065,53065,local police department,"cities 2,500-9,999",pacific,non-suburban,71,65,6,35,36,32,3,33,3,0,0,2,1,0,0,4,6,1,1,1,1,0,12,2,1,1,1,1,0,0,0,0,0,2,0,1,0,3,2,1,3,5,0,0,4,4,2,2,3,1,3,0,0,64,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kettle Falls,2011,Washington,WA,1620,WA03303,WA0330300,53,065,53065,local police department,"cities under 2,500",pacific,non-suburban,7,5,2,4,3,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thurston,2011,Washington,WA,137814,WA03400,WA0340000,53,067,53067,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,55,46,9,34,21,27,7,19,7,0,0,1,1,1,4,1,1,3,2,1,1,0,6,4,4,2,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,7,1,1,1,0,0,38,5,0,2,7,0,0,0,17,13,4,16,1,12,4,1,4,0,0,0,0,4,0,0,0,0,0,1,0,0,5,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0
Olympia,2011,Washington,WA,47207,WA03401,WA0340100,53,067,53067,local police department,"cities 25,000-49,999",pacific,non-suburban,297,233,64,163,134,139,24,94,24,0,1,1,6,5,11,10,12,11,9,10,8,2,17,9,20,13,8,7,2,0,1,0,2,6,9,10,13,6,10,9,9,5,3,7,15,8,4,9,7,2,0,0,0,194,29,9,1,55,8,1,0,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Tumwater,2011,Washington,WA,17644,WA03402,WA0340200,53,067,53067,local police department,"cities 10,000-24,999",pacific,suburban,93,84,9,62,31,57,5,27,5,0,0,1,0,2,2,1,0,4,4,3,0,4,12,6,10,0,5,4,0,0,4,0,0,0,2,1,1,1,1,2,4,0,7,0,0,2,6,2,0,0,2,0,0,68,8,5,3,9,0,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Lacey,2011,Washington,WA,43058,WA03404,WA0340400,53,067,53067,local police department,"cities 25,000-49,999",pacific,suburban,334,264,70,178,156,134,44,130,44,0,1,9,13,7,14,14,5,9,5,4,5,4,20,18,9,13,13,9,2,2,2,0,3,3,3,7,10,8,2,6,5,8,5,3,30,21,15,11,8,5,1,2,0,233,20,8,3,53,12,4,1,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Rainier,2011,Washington,WA,1822,WA03406,WA0340600,53,067,53067,local police department,"cities under 2,500",pacific,suburban,6,5,1,6,0,5,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenino,2011,Washington,WA,1722,WA03408,WA0340800,53,067,53067,local police department,"cities under 2,500",pacific,suburban,5,4,1,3,2,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yelm,2011,Washington,WA,6955,WA03409,WA0340900,53,067,53067,local police department,"cities 2,500-9,999",pacific,suburban,116,95,21,58,58,48,10,47,10,0,0,1,3,2,4,5,3,3,3,0,3,4,10,5,4,6,0,1,1,0,0,0,0,3,1,2,5,4,7,1,1,2,3,3,6,3,9,3,4,0,0,1,0,83,6,2,4,20,1,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
Evergreen State College,2011,Washington,WA,0,WA03419,WA0341900,53,067,53067,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wahkiakum,2011,Washington,WA,4040,WA03500,WA0350000,53,069,53069,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walla Walla,2011,Washington,WA,18571,WA03600,WA0360000,53,071,53071,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,10,8,2,8,2,7,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,2,0,0,0,8,3,5,7,1,2,5,1,5,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0
Walla Walla,2011,Washington,WA,32229,WA03601,WA0360100,53,071,53071,local police department,"cities 25,000-49,999",pacific,non-suburban,254,191,63,136,118,98,38,93,38,0,0,15,7,9,7,3,8,7,4,3,2,2,21,3,11,4,12,5,10,2,1,0,2,9,4,3,7,3,5,5,6,3,8,5,11,11,8,16,4,6,1,1,0,174,12,1,4,59,2,0,2,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
College Place,2011,Washington,WA,8903,WA03602,WA0360200,53,071,53071,local police department,"cities 2,500-9,999",pacific,non-suburban,51,43,8,29,22,23,6,20,6,0,2,3,0,0,1,1,3,0,0,1,2,0,3,4,2,2,2,2,0,1,0,0,0,0,0,2,0,1,0,1,2,0,0,1,3,6,3,0,2,1,0,0,0,41,1,0,0,8,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Whatcom,2011,Washington,WA,89805,WA03700,WA0370000,53,073,53073,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,65,64,1,46,19,45,1,19,1,0,0,1,0,0,0,4,1,6,4,2,2,1,8,7,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,2,1,4,1,2,1,0,0,60,0,0,4,1,0,0,0,10,9,1,8,2,7,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,1,0,0,0
Bellingham,2011,Washington,WA,82154,WA03701,WA0370100,53,073,53073,local police department,"cities 50,000-99,999",pacific,non-suburban,855,716,139,435,420,374,61,342,61,0,0,17,11,11,22,20,25,20,20,23,10,10,58,57,37,33,26,23,5,5,2,0,3,30,20,18,7,13,12,14,19,8,16,10,70,56,38,33,22,19,8,2,2,546,22,13,135,113,7,8,11,12,10,2,6,6,4,2,6,2,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,8,0,0,2,1,1,0,0
Blaine,2011,Washington,WA,4757,WA03702,WA0370200,53,073,53073,local police department,"cities 2,500-9,999",pacific,suburban,14,8,6,12,2,7,5,1,5,0,0,5,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Everson,2011,Washington,WA,2520,WA03703,WA0370300,53,073,53073,local police department,"cities 2,500-9,999",pacific,suburban,3,2,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferndale,2011,Washington,WA,11594,WA03704,WA0370400,53,073,53073,local police department,"cities 10,000-24,999",pacific,suburban,76,68,8,41,35,34,7,34,7,0,0,0,3,2,2,1,2,2,0,0,1,1,8,3,3,6,3,0,3,1,0,0,0,0,0,1,0,1,1,2,1,0,4,0,4,4,3,2,4,3,3,0,2,51,2,1,14,6,0,1,1,5,1,4,4,1,1,3,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Lynden,2011,Washington,WA,12138,WA03705,WA0370500,53,073,53073,local police department,"cities 10,000-24,999",pacific,suburban,37,22,15,21,16,14,7,8,7,0,1,1,3,1,1,1,0,0,0,1,0,1,2,3,2,1,0,1,1,1,0,0,0,3,2,2,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,21,0,0,1,11,2,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sumas,2011,Washington,WA,1328,WA03707,WA0370700,53,073,53073,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Washington Univ,2011,Washington,WA,0,WA03708,WA0370800,53,073,53073,special jurisdiction,"cities under 2,500",pacific,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitman,2011,Washington,WA,9030,WA03800,WA0380000,53,075,53075,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,8,6,2,7,1,5,2,1,2,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Colfax,2011,Washington,WA,2849,WA03801,WA0380100,53,075,53075,local police department,"cities 2,500-9,999",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullman,2011,Washington,WA,30267,WA03803,WA0380300,53,075,53075,local police department,"cities 25,000-49,999",pacific,non-suburban,57,41,16,41,16,29,12,12,12,0,1,7,0,2,2,0,4,6,3,3,4,1,5,1,0,2,0,0,0,0,0,1,1,0,0,1,1,1,3,2,0,1,1,0,1,0,1,1,0,0,0,0,1,35,2,4,0,11,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wa State Univ: Pullman,2011,Washington,WA,0,WA03805,WA0380500,53,075,53075,special jurisdiction,"cities under 2,500",pacific,non-suburban,14,13,1,9,5,9,0,4,0,0,0,0,0,0,0,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,2,3,0,0,1,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Garfield,2011,Washington,WA,606,WA03807,WA0380700,53,075,53075,local police department,"cities under 2,500",pacific,non-suburban,2,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Palouse,2011,Washington,WA,1014,WA03809,WA0380900,53,075,53075,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yakima,2011,Washington,WA,86647,WA03900,WA0390000,53,077,53077,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,91,83,8,67,24,60,7,23,7,0,0,0,2,1,4,3,1,1,3,2,0,1,8,9,10,8,11,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,4,6,3,0,1,2,0,0,74,0,2,7,7,0,0,1,28,22,6,22,6,18,4,4,4,0,0,0,1,0,3,8,2,1,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,18,0,1,3,5,0,0,1
Grandview,2011,Washington,WA,11032,WA03901,WA0390100,53,077,53077,local police department,"cities 10,000-24,999",pacific,suburban,47,38,9,39,8,31,8,7,8,0,1,4,2,1,0,4,1,2,2,3,1,2,10,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,1,0,0,0,0,38,0,0,0,9,0,0,0,5,2,3,4,1,2,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Sunnyside,2011,Washington,WA,16107,WA03902,WA0390200,53,077,53077,local police department,"cities 10,000-24,999",pacific,suburban,157,124,33,87,70,65,22,59,22,0,2,6,3,7,4,13,8,6,3,3,1,1,7,4,5,4,3,3,3,1,0,0,0,4,1,2,4,4,6,7,0,1,2,3,13,4,7,7,1,0,0,1,3,121,2,0,1,33,0,0,0,20,15,5,13,7,13,0,2,0,0,0,0,0,0,0,6,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,5,0,0,0
Toppenish,2011,Washington,WA,9089,WA03903,WA0390300,53,077,53077,local police department,"cities 2,500-9,999",pacific,suburban,137,110,27,81,56,64,16,46,16,1,0,5,7,0,4,5,1,6,1,2,4,3,12,6,10,6,6,1,1,0,0,0,0,2,3,4,1,2,4,2,1,4,1,5,9,4,3,3,1,2,1,3,1,38,2,0,70,13,0,0,14,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
