agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Freeborn,1998,Minnesota,MN,14008,MN02400,MN0240000,27,047,27047,sheriffs office,"non-msa cnty 10,000-24,999",west north central,non-suburban,19,8,11,17,2,6,11,2,11,0,0,1,4,0,6,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Albert Lea,1998,Minnesota,MN,17817,MN02401,MN0240100,27,047,27047,local police department,"cities 10,000-24,999",west north central,non-suburban,229,98,131,130,99,52,75,46,75,3,12,20,16,13,14,12,6,1,4,0,3,4,8,4,4,1,3,0,1,0,1,0,8,28,2,8,7,6,5,4,2,3,2,2,11,2,3,1,0,0,0,2,3,97,1,0,0,128,2,1,0,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Goodhue,1998,Minnesota,MN,20542,MN02500,MN0250000,27,049,27049,sheriffs office,"non-msa cnty 10,000-24,999",west north central,non-suburban,31,15,16,26,5,12,14,3,14,0,1,2,4,3,4,5,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,0,16,0,0,0,11,6,5,9,2,5,4,1,4,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0
Cannon Falls,1998,Minnesota,MN,3519,MN02501,MN0250100,27,049,27049,local police department,"cities 2,500-9,999",west north central,non-suburban,12,4,8,11,1,4,7,0,7,0,0,5,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Red Wing,1998,Minnesota,MN,15960,MN02503,MN0250300,27,049,27049,local police department,"cities 10,000-24,999",west north central,non-suburban,97,53,44,68,29,40,25,13,25,3,6,7,5,3,4,3,0,3,2,3,2,0,6,2,7,6,2,1,0,0,3,0,1,8,4,3,0,0,0,2,0,1,0,1,5,0,2,1,1,0,0,0,0,45,6,2,0,37,0,5,2,12,5,7,12,0,5,7,0,7,0,0,1,1,3,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,0,0,2
Zumbrota,1998,Minnesota,MN,2526,MN02508,MN0250800,27,049,27049,local police department,"cities 2,500-9,999",west north central,non-suburban,18,2,16,13,5,1,12,1,12,0,3,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,15,1,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Grant,1998,Minnesota,MN,6192,MN02600,MN0260000,27,051,27051,sheriffs office,"non-msa cnty under 10,000",west north central,non-suburban,15,4,11,15,0,4,11,0,11,0,1,1,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hennepin,1998,Minnesota,MN,228,MN02700,MN0270000,27,053,27053,sheriffs office,"msa cnty under 10,000",west north central,suburban,20,12,8,17,3,10,7,2,7,0,0,0,3,3,1,1,0,0,0,0,1,0,1,1,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,2,0,0,1,5,1,1,5,3,2,5,0,3,2,0,2,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Bloomington,1998,Minnesota,MN,87359,MN02701,MN0270100,27,053,27053,local police department,"cities 50,000-99,999",west north central,suburban,1666,845,821,800,866,427,370,418,370,3,46,107,75,72,70,47,29,30,19,12,7,12,83,50,49,40,27,8,5,0,9,3,40,122,86,103,94,63,41,30,30,27,15,14,72,48,29,23,5,10,5,1,5,372,389,49,35,396,274,111,40,52,31,21,47,5,28,19,3,19,0,0,1,8,4,6,3,5,7,2,0,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,1,1,14,6,0,1
Brooklyn Center,1998,Minnesota,MN,28358,MN02702,MN0270200,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,896,413,483,475,421,223,245,190,245,7,55,80,33,46,31,25,15,8,8,6,5,9,27,34,34,30,19,2,0,0,1,4,18,86,44,52,27,27,21,9,6,10,11,10,35,22,19,12,3,4,0,0,1,131,252,14,16,163,247,71,2,20,12,8,20,0,12,8,0,8,0,0,3,1,1,3,0,1,3,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,5,3
Brooklyn Park,1998,Minnesota,MN,61827,MN02703,MN0270300,27,053,27053,local police department,"cities 50,000-99,999",west north central,suburban,553,287,266,360,193,176,172,111,172,12,31,53,27,32,29,19,13,3,5,4,4,5,30,32,21,19,8,5,3,1,4,3,12,30,13,12,12,8,5,6,3,3,1,4,14,15,23,18,3,2,3,2,1,152,115,12,8,128,100,33,5,47,26,21,41,6,22,19,4,19,0,0,6,6,3,4,2,2,3,3,0,2,1,5,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,11,15,0,0,4,15,2,0
Crystal,1998,Minnesota,MN,23479,MN02704,MN0270400,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,247,153,94,123,124,72,48,81,48,3,11,10,4,12,11,6,3,2,0,1,1,1,15,11,12,5,6,3,3,2,1,2,12,14,5,4,6,2,4,0,4,3,3,4,10,15,16,8,2,2,1,2,5,75,70,6,2,43,42,7,2,7,2,5,6,1,1,5,1,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,1,1,0
Deephaven,1998,Minnesota,MN,3680,MN02705,MN0270500,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,4,1,3,4,0,1,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Edina,1998,Minnesota,MN,46708,MN02706,MN0270600,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,336,210,126,164,172,119,45,91,45,0,3,12,12,11,7,9,3,6,5,3,5,4,18,12,15,20,13,3,1,1,1,0,6,23,15,21,16,7,10,6,1,0,3,6,17,17,9,9,1,2,2,0,1,94,99,13,4,66,42,13,5,6,2,4,5,1,2,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0
South Lake Minnetonka,1998,Minnesota,MN,11255,MN02707,MN0270700,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,13,6,7,11,2,4,7,2,7,0,0,1,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,7,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Golden Valley,1998,Minnesota,MN,20725,MN02708,MN0270800,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,48,33,15,35,13,22,13,11,13,0,6,1,2,2,2,2,1,0,0,3,0,0,4,2,4,1,3,0,2,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,3,1,1,1,1,0,0,0,0,18,15,0,0,8,6,1,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Hopkins,1998,Minnesota,MN,16392,MN02709,MN0270900,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,51,43,8,37,14,32,5,11,5,0,1,1,2,1,0,3,3,3,3,0,2,0,5,2,5,2,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,2,2,1,1,0,0,3,0,1,27,14,2,0,8,0,0,0,14,5,9,10,4,4,6,1,6,0,0,0,3,1,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,6,2,0,1
Minneapolis,1998,Minnesota,MN,362124,MN02711,MN0271100,27,053,27053,local police department,"cities 250,000-499,999",west north central,non-suburban,2129,1135,994,1432,697,834,538,301,538,60,162,164,81,76,55,44,33,36,24,23,18,26,135,137,180,98,61,13,6,0,0,21,83,114,67,69,42,23,21,12,14,8,14,7,72,52,43,25,5,4,1,0,0,347,707,17,64,242,586,53,113,700,396,304,621,79,352,269,44,269,0,13,70,55,72,59,47,33,29,17,18,13,13,58,50,46,18,8,1,1,0,0,0,1,16,3,9,6,5,5,1,1,1,2,1,8,10,7,2,1,0,0,0,0,79,280,7,30,30,204,17,53
Minnetonka,1998,Minnesota,MN,50622,MN02712,MN0271200,27,053,27053,local police department,"cities 50,000-99,999",west north central,suburban,367,177,190,206,161,101,105,76,105,0,3,22,17,33,30,16,8,3,3,3,3,2,14,11,12,10,8,2,2,2,2,1,2,15,29,23,15,12,6,8,2,3,2,3,8,10,4,5,5,1,2,1,4,130,0,8,39,166,0,6,18,26,10,16,23,3,9,14,1,14,0,0,0,1,1,12,5,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,16,0,0,0
Mound,1998,Minnesota,MN,9762,MN02713,MN0271300,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,53,14,39,33,20,3,26,11,26,4,2,16,5,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,4,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hope,1998,Minnesota,MN,21611,MN02714,MN0271400,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,41,23,18,32,9,16,16,7,16,0,1,6,2,4,3,1,1,0,0,1,0,1,1,1,2,6,1,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,10,11,2,0,4,13,1,0,8,3,5,3,5,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0
Orono,1998,Minnesota,MN,7507,MN02715,MN0271500,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,4,1,3,3,1,0,3,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Osseo,1998,Minnesota,MN,2673,MN02716,MN0271600,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,15,6,9,14,1,5,9,1,9,0,0,3,1,4,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,6,0,3,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Plymouth,1998,Minnesota,MN,60585,MN02717,MN0271700,27,053,27053,local police department,"cities 50,000-99,999",west north central,suburban,190,125,65,121,69,78,42,47,42,1,4,13,6,14,5,13,10,2,2,0,1,3,12,6,13,5,5,1,2,1,2,0,1,3,5,3,10,4,2,4,1,1,0,2,2,6,4,9,5,2,0,0,5,102,4,2,17,54,3,1,7,13,8,5,9,4,8,1,0,1,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0,0,0
Richfield,1998,Minnesota,MN,34663,MN02718,MN0271800,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,136,78,58,101,35,56,45,22,45,0,1,10,8,14,12,6,3,2,1,2,1,1,16,5,8,7,2,0,1,0,1,0,1,4,4,1,3,3,2,1,1,0,1,2,5,4,2,1,0,0,0,0,0,32,42,4,0,23,26,4,5,17,7,10,16,1,6,10,1,10,0,0,4,2,4,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,3,2,8,0,0
Robbinsdale,1998,Minnesota,MN,14281,MN02719,MN0271900,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,62,51,11,40,22,31,7,20,7,2,2,1,1,1,2,5,3,1,2,2,2,0,0,5,5,1,4,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,4,2,6,4,0,1,1,0,0,13,35,3,0,2,9,0,0,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Saint Anthony,1998,Minnesota,MN,7900,MN02720,MN0272000,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,56,30,26,27,29,13,14,17,14,0,0,6,3,2,3,2,0,0,0,0,2,0,1,1,4,0,1,0,1,0,1,0,3,4,2,1,2,1,2,0,0,1,0,0,1,1,3,3,1,0,1,0,3,21,5,4,0,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Louis Park,1998,Minnesota,MN,43172,MN02721,MN0272100,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,95,69,26,63,32,42,21,27,21,0,0,2,4,8,7,4,6,3,0,1,0,2,12,5,6,1,1,0,0,1,0,0,1,1,0,3,0,2,2,2,1,2,0,1,4,3,4,5,0,0,0,0,1,34,31,1,3,6,13,4,3,13,2,11,12,1,2,10,0,10,0,0,2,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,0,1
Wayzata,1998,Minnesota,MN,3939,MN02723,MN0272300,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,18,9,9,15,3,8,7,1,7,0,3,2,0,2,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,9,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Univ Of Minn Twin Cities,1998,Minnesota,MN,0,MN02724,MN0272400,27,053,27053,special jurisdiction,"cities under 2,500",west north central,suburban,20,14,6,19,1,13,6,1,6,0,0,2,2,2,0,3,1,0,1,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metropolitan Airport,1998,Minnesota,MN,0,MN02725,MN0272500,27,053,27053,special jurisdiction,"cities under 2,500",west north central,suburban,14,13,1,11,3,10,1,3,1,0,0,1,0,0,0,0,1,2,1,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,6,0,0,0,1,0,0,35,34,1,30,5,29,1,5,1,0,0,0,0,0,1,0,4,2,1,0,1,0,4,7,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,12,21,1,0,0,1,0,0
Eden Prairie,1998,Minnesota,MN,48012,MN02726,MN0272600,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,307,139,168,193,114,77,114,62,114,2,7,31,28,25,23,8,8,6,9,4,0,0,16,4,11,4,3,1,3,0,0,2,0,14,17,11,8,8,6,5,3,6,4,1,5,11,10,1,0,1,0,1,0,104,27,3,5,161,6,1,0,12,1,11,9,3,1,8,0,8,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,2,0
Maple Grove,1998,Minnesota,MN,45504,MN02727,MN0272700,27,053,27053,local police department,"cities 25,000-49,999",west north central,suburban,96,45,51,50,46,26,24,19,24,0,3,11,2,2,6,6,4,3,2,0,1,0,2,0,3,3,0,0,1,0,1,0,0,9,0,12,6,0,3,2,4,0,0,0,3,1,2,1,2,0,0,1,0,37,7,1,0,49,1,1,0,13,7,6,12,1,6,6,1,6,0,0,1,2,2,1,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,3,3,0,0
St Bonifacius-minnetrist,1998,Minnesota,MN,5312,MN02728,MN0272800,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,8,1,7,8,0,1,5,0,5,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champlin,1998,Minnesota,MN,20820,MN02729,MN0272900,27,053,27053,local police department,"cities 10,000-24,999",west north central,suburban,40,16,24,35,5,15,20,1,20,0,1,4,4,6,5,6,3,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,23,0,1,0,5,2,3,4,1,2,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1
Medina,1998,Minnesota,MN,3674,MN02730,MN0273000,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,10,6,4,8,2,4,4,2,4,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Corcoran,1998,Minnesota,MN,5812,MN02731,MN0273100,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dayton,1998,Minnesota,MN,5071,MN02732,MN0273200,27,053,27053,local police department,"cities 2,500-9,999",west north central,suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Lake,1998,Minnesota,MN,1969,MN02738,MN0273800,27,053,27053,local police department,"cities under 2,500",west north central,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Park,1998,Minnesota,MN,1586,MN02741,MN0274100,27,053,27053,local police department,"cities under 2,500",west north central,suburban,5,4,1,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
