agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Carpentersville Police Dept,1980,Illinois,23253,IL04503,24,23,1,22,2,21,1,2,1,84,74,10,76,8,68,8,6,8,1,1,0,1,0,1,0,0,0,26,15,11,26,0,15,11,0,11,6,0,6,4,2,0,4,0,4,16,12,4,12,4,9,3,3,3,22,15,7,18,4,13,5,2,5,22,15,7,18,4,13,5,2,5,0,0,0,0,0,0,0,0,0,10,10,0,8,2,8,0,2,0,12,5,7,10,2,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,8,2,7,1,2,1,19,19,0,18,1,18,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,9,17,7,11,6,4,6,0,0,0,0,0,0,0,0,0,6,4,2,6,0,4,2,0,2,0,0,0,0,0,0,0,0,0,37,29,8,30,7,23,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,4,0,4,1,3,0,1,0,1,6,5,1,5,1,4,1,1,1,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,219,112,107,166,53,84,76,28,76,0,0,0,0,0,0,0,0,0,41,26,15,39,2,25,14,1,14,15,13,2,14,1,12,2,1,2
Carpentersville Police Dept,1981,Illinois,23458,IL04503,23,15,8,22,1,14,8,1,8,101,85,16,89,12,74,15,11,15,4,1,3,4,0,1,1,0,1,32,13,19,31,1,12,19,1,19,12,0,12,10,2,0,10,0,10,48,34,14,43,5,29,12,5,12,13,7,6,12,1,7,5,0,5,13,7,6,12,1,7,5,0,5,0,0,0,0,0,0,0,0,0,7,4,3,6,1,4,2,0,2,6,3,3,6,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,1,5,0,1,0,44,40,4,39,5,35,4,5,4,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,7,36,2,29,7,2,7,0,0,0,0,0,0,0,0,0,7,5,2,7,0,5,2,0,2,0,0,0,0,0,0,0,0,0,50,40,10,47,3,38,9,2,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,7,2,5,7,0,2,5,0,5,0,0,0,0,0,0,0,0,0,211,124,87,136,75,72,59,52,59,0,0,0,0,0,0,0,0,0,58,26,32,57,1,26,29,0,29,15,13,2,15,0,13,2,0,2
Carpentersville Police Dept,1982,Illinois,23443,IL04503,16,15,1,15,1,14,1,1,1,117,110,7,108,9,103,5,7,5,5,1,4,5,0,1,1,0,1,44,13,31,41,3,12,29,1,29,5,0,5,3,2,0,3,0,3,49,42,7,43,6,36,7,6,7,15,14,1,15,0,14,1,0,1,15,14,1,15,0,14,1,0,1,0,0,0,0,0,0,0,0,0,9,9,0,9,0,9,0,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,7,2,5,2,2,2,77,77,0,72,5,72,0,5,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,5,20,7,15,5,7,5,0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,2,0,2,1,1,0,1,0,1,0,0,0,49,35,14,45,4,32,13,3,13,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,5,0,5,0,5,0,0,0,1,0,1,1,0,0,1,0,1,9,6,3,9,0,6,3,0,3,10,6,4,9,1,6,3,0,3,0,0,0,0,0,0,0,0,0,133,70,63,89,44,40,44,30,44,0,0,0,0,0,0,0,0,0,47,27,20,44,3,24,18,3,18,12,9,3,12,0,9,3,0,3
Carpentersville Police Dept,1983,Illinois,23520,IL04503,18,15,3,17,1,14,3,1,3,130,109,21,119,11,102,17,7,17,2,0,2,2,0,0,2,0,2,28,8,20,28,0,8,19,0,19,23,0,23,14,9,0,14,0,14,49,43,6,43,6,37,6,6,6,13,9,4,13,0,9,4,0,4,12,8,4,12,0,8,4,0,4,0,0,0,0,0,0,0,0,0,10,8,2,10,0,8,2,0,2,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,95,11,95,0,11,0,0,0,0,0,0,0,0,0,0,11,11,0,10,1,10,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,5,22,5,17,5,5,5,0,0,0,0,0,0,0,0,0,6,3,3,6,0,3,3,0,3,1,1,0,1,0,1,0,0,0,49,27,22,41,8,22,17,5,17,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,5,3,8,0,5,3,0,3,4,3,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,156,79,77,100,56,51,47,28,47,0,0,0,0,0,0,0,0,0,41,23,18,37,4,19,17,4,17,7,2,5,7,0,2,5,0,5
Carpentersville Police Dept,1984,Illinois,23157,IL04503,18,12,6,18,0,12,6,0,6,119,99,20,99,20,88,11,11,11,5,1,4,4,1,0,4,1,4,36,6,30,35,1,6,29,0,29,16,0,16,7,9,0,7,0,7,29,24,5,25,4,21,4,3,4,5,3,2,5,0,3,2,0,2,5,3,2,5,0,3,2,0,2,4,2,2,4,0,2,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,138,135,3,124,14,121,3,14,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,9,15,4,8,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,5,30,3,25,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,9,0,0,0,6,4,2,6,0,4,2,0,2,0,0,0,0,0,0,0,0,0,131,60,71,94,37,42,51,18,51,0,0,0,0,0,0,0,0,0,47,30,17,36,11,21,15,9,15,9,8,1,9,0,8,1,0,1
Carpentersville Police Dept,1985,Illinois,23206,IL04503,22,18,4,21,1,17,4,1,4,120,100,20,105,15,89,16,11,16,8,3,5,8,0,3,5,0,5,31,9,22,30,1,8,21,1,21,23,0,23,12,11,0,12,0,12,32,31,1,29,3,28,1,3,1,7,5,2,6,1,4,2,1,2,7,5,2,6,1,4,2,1,2,0,0,0,0,0,0,0,0,0,7,5,2,6,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,282,277,5,260,22,255,5,22,5,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,16,24,5,10,14,3,14,1,1,0,1,0,1,0,0,0,7,2,5,6,1,1,5,1,5,0,0,0,0,0,0,0,0,0,42,36,6,38,4,34,4,2,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,7,0,5,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136,80,56,92,44,51,40,29,40,0,0,0,0,0,0,0,0,0,35,19,16,35,0,19,15,0,15,8,6,2,7,1,5,2,1,2
Carpentersville Police Dept,1986,Illinois,23898,IL04503,28,24,4,25,3,21,4,3,4,194,166,28,167,27,149,18,17,18,4,2,2,4,0,2,2,0,2,39,15,24,39,0,15,24,0,24,38,0,38,24,14,0,24,0,24,41,38,3,38,3,36,2,2,2,22,17,5,19,3,14,5,3,5,22,17,5,19,3,14,5,3,5,4,0,4,4,0,0,4,0,4,17,16,1,14,3,13,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,168,5,151,22,146,5,22,5,0,0,0,0,0,0,0,0,0,10,10,0,9,1,9,0,1,0,2,2,0,1,1,1,0,1,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,21,23,36,8,20,16,1,16,0,0,0,0,0,0,0,0,0,7,1,6,7,0,1,6,0,6,0,0,0,0,0,0,0,0,0,46,37,9,36,10,33,3,4,3,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,3,2,1,2,1,2,0,0,0,1,0,1,1,0,0,1,0,1,6,5,1,6,0,5,1,0,1,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,157,83,74,102,55,44,57,39,57,0,0,0,0,0,0,0,0,0,71,46,25,63,8,40,23,6,23,9,7,2,7,2,5,2,2,2
Carpentersville Police Dept,1987,Illinois,25033,IL04503,37,27,10,37,0,27,10,0,10,201,169,32,172,29,146,26,23,26,3,2,1,3,0,2,1,0,1,37,10,27,36,1,10,26,0,26,30,0,30,20,10,0,20,0,20,73,53,20,51,22,40,11,13,11,41,30,11,32,9,23,9,7,9,33,25,8,26,7,19,7,6,7,0,0,0,0,0,0,0,0,0,26,21,5,20,6,16,4,5,4,7,4,3,6,1,3,3,1,3,0,0,0,0,0,0,0,0,0,8,5,3,6,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,6,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,101,1,91,11,90,1,11,1,0,0,0,0,0,0,0,0,0,8,8,0,7,1,7,0,1,0,9,8,1,4,5,4,0,4,0,5,0,5,3,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,38,29,58,9,32,26,6,26,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,79,70,9,70,9,63,7,7,7,0,0,0,0,0,0,0,0,0,6,3,3,6,0,3,3,0,3,5,2,3,5,0,2,3,0,3,2,0,2,0,2,0,0,0,0,6,4,2,6,0,4,1,0,1,9,4,5,9,0,4,5,0,5,0,0,0,0,0,0,0,0,0,251,118,133,158,93,55,99,63,99,0,0,0,0,0,0,0,0,0,72,47,25,63,9,41,22,6,22,10,8,2,9,1,7,2,1,2
Carpentersville Police Dept,1988,Illinois,26026,IL04503,32,16,16,29,3,15,13,1,13,223,188,35,188,35,157,31,31,31,7,0,7,7,0,0,7,0,7,43,23,20,43,0,23,20,0,20,28,0,28,14,14,0,14,0,14,43,37,6,29,14,25,4,12,4,52,44,8,45,7,40,5,4,5,48,40,8,43,5,38,5,2,5,1,0,1,1,0,0,1,0,1,37,30,7,32,5,28,4,2,4,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,104,1,98,7,97,1,7,1,0,0,0,0,0,0,0,0,0,9,9,0,7,2,7,0,2,0,2,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,92,53,121,24,85,36,7,36,0,0,0,0,0,0,0,0,0,8,4,4,8,0,4,4,0,4,0,0,0,0,0,0,0,0,0,110,92,18,96,14,82,14,10,14,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,14,11,3,14,0,11,3,0,3,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,275,113,162,171,104,47,115,66,115,0,0,0,0,0,0,0,0,0,51,22,29,47,4,19,26,3,26,13,5,8,13,0,5,8,0,8
Carpentersville Police Dept,1989,Illinois,25963,IL04503,22,17,5,19,3,15,4,2,4,227,190,37,188,39,161,27,29,27,3,2,1,3,0,2,1,0,1,18,5,13,12,6,2,10,3,10,14,0,14,8,6,0,8,0,8,57,54,3,42,15,39,3,15,3,38,31,7,34,4,27,7,4,7,35,28,7,32,3,25,7,3,7,0,0,0,0,0,0,0,0,0,34,27,7,31,3,24,7,3,7,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,72,70,2,64,8,62,2,8,2,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,9,6,3,7,2,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,93,35,107,21,80,27,13,27,0,0,0,0,0,0,0,0,0,7,1,6,7,0,1,6,0,6,0,0,0,0,0,0,0,0,0,78,71,7,61,17,57,4,14,4,0,0,0,0,0,0,0,0,0,4,2,2,4,0,2,1,0,1,7,6,1,7,0,6,1,0,1,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,5,2,3,4,1,2,2,0,2,0,0,0,0,0,0,0,0,0,228,104,124,147,81,52,89,52,89,0,0,0,0,0,0,0,0,0,52,30,22,51,1,29,20,1,20,16,14,2,16,0,14,2,0,2
